"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;;;;;;
"1773347902292648024,""Thu Mar 28 15:06:12 +0000 2024"",""0"",""@F1 Lewis Hamilton"",""1773365981714264070"","""",""F1"",""in"","""",""0"",""0"",""0"",""https://twitter.com/HuvelyesM/status/1773365981714264070"",""1224033862868701186"",""HuvelyesM""";;;;;;;;;;;
"1773358905424261493,""Thu Mar 28 14:38:05 +0000 2024"",""0"",""lewis hamilton"",""1773358905424261493"","""","""",""in"",""Copenhagen"",""0"",""0"",""0"",""https://twitter.com/rubiixdd/status/1773358905424261493"",""734420974880317440"",""rubiixdd""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 13:24:43 +0000 2024"",""0"",""@formulonso Lewis Hamilton "",""1773340442920099861"","""",""formulonso"",""in"","""",""0"",""0"",""0"",""https://twitter.com/ConorOS56662557/status/1773340442920099861"",""753972111765569536"",""ConorOS56662557""";;;;;;;;;;;
"1773340023556854041,""Thu Mar 28 13:23:03 +0000 2024"",""0"",""bom dia lewis hamilton "",""1773340023556854041"","""","""",""in"",""Brasil"",""0"",""0"",""0"",""https://twitter.com/bolodrimurango/status/1773340023556854041"",""86635271"",""bolodrimurango""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 13:09:56 +0000 2024"",""8"",""@congolesedoctor @ESPeytoN_ @Owb222Askr @NerdyFem @formulonso @CirceSainz5511 lewis hamilton"",""1773336722828321259"","""",""congolesedoctor"",""in"",""Montréal, Québec (GMT -4)"",""0"",""1"",""0"",""https://twitter.com/HomieRicky/status/1773336722828321259"",""813974875"",""HomieRicky""";;;;;;;;;;;
"1773333813424181635,""Thu Mar 28 12:58:22 +0000 2024"",""1"",""lewis hamilton"",""1773333813424181635"","""","""",""in"",""Trento, Trentino-Alto Adige"",""0"",""1"",""0"",""https://twitter.com/16nickcera/status/1773333813424181635"",""1473649882523222016"",""16nickcera""";;;;;;;;;;;
"1773331441943752851,""Thu Mar 28 12:48:57 +0000 2024"",""2"",""Lewis Hamilton. Lewa Hamlipitaxi https://t.co/ippcoWn1yx"",""1773331441943752851"",""https://pbs.twimg.com/tweet_video_thumb/GJwjiVgXMAA6X4r.jpg"","""",""in"",""Nairobi, Kenya"",""0"",""0"",""1"",""https://twitter.com/kijanayakayole/status/1773331441943752851"",""1235866292118142977"",""kijanayakayole""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 12:45:43 +0000 2024"",""0"",""@formulonso Lewis hamilton"",""1773330628466929828"","""",""formulonso"",""in"",""He"",""0"",""0"",""0"",""https://twitter.com/weirdthos/status/1773330628466929828"",""1637049504770793475"",""weirdthos""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 12:41:18 +0000 2024"",""1"",""@hillacynth @formulonso Lewis Hamilton"",""1773329515575427217"","""",""hillacynth"",""in"","""",""0"",""0"",""0"",""https://twitter.com/meowmiauu_/status/1773329515575427217"",""1499181129911390210"",""meowmiauu_""";;;;;;;;;;;
"1773172466384289907,""Thu Mar 28 12:22:14 +0000 2024"",""1"",""@AcervoCharts Top 1 Lewis Hamilton e sem choro"",""1773324719690772481"","""",""AcervoCharts"",""in"",""♥︎LH44 SV5 GR63 AN22♥︎ "",""0"",""0"",""0"",""https://twitter.com/AboutSewis/status/1773324719690772481"",""847975499917926400"",""AboutSewis""";;;;;;;;;;;
"1773317003169730843,""Thu Mar 28 11:51:34 +0000 2024"",""1"",""Lewis Hamilton"",""1773317003169730843"","""","""",""in"",""Lugarnenhum"",""0"",""0"",""0"",""https://twitter.com/ste44l/status/1773317003169730843"",""709427479170170880"",""ste44l""";;;;;;;;;;;
"1773315672509960348,""Thu Mar 28 11:46:17 +0000 2024"",""0"",""CR7 mais bonito que Lewis Hamilton e Bellingham? Ikkkkkkkkkkkkkkk"",""1773315672509960348"","""","""",""in"",""Pernambuco, Brasil"",""0"",""1"",""0"",""https://twitter.com/Kumingood/status/1773315672509960348"",""1516037010003308552"",""Kumingood""";;;;;;;;;;;
"1773311445515559099,""Thu Mar 28 11:39:36 +0000 2024"",""1"",""@iuvcedes Kitap ismi???"",""1773313988782108865"","""",""iuvcedes"",""in"",""Emirates Stadium"",""0"",""1"",""0"",""https://twitter.com/FedaisiLewis/status/1773313988782108865"",""1494336471406243847"",""FedaisiLewis""";;;;;;;;;;;
"1773301680022433866,""Thu Mar 28 10:50:41 +0000 2024"",""0"",""Lewis Hamilton"",""1773301680022433866"","""","""",""in"",""Sikkim, India"",""0"",""0"",""0"",""https://twitter.com/subba_manuma/status/1773301680022433866"",""1453189106092032005"",""subba_manuma""";;;;;;;;;;;
"1773168312517546217,""Thu Mar 28 10:46:38 +0000 2024"",""0"",""@sainzmidia lewis Hamilton"",""1773300659837599969"","""",""sainzmidia"",""in"",""44"",""0"",""1"",""0"",""https://twitter.com/luvzaine/status/1773300659837599969"",""1190970570067845127"",""luvzaine""";;;;;;;;;;;
"1773299472233087245,""Thu Mar 28 10:41:55 +0000 2024"",""0"",""Lewis Hamilton "",""1773299472233087245"","""","""",""in"",""KL - SRN"",""0"",""0"",""0"",""https://twitter.com/AMEERSHAHRIZAL/status/1773299472233087245"",""52294609"",""AMEERSHAHRIZAL""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 10:35:16 +0000 2024"",""1"",""@formulonso Lewis Hamilton "",""1773297801625047139"","""",""formulonso"",""in"",""Nederland"",""0"",""0"",""0"",""https://twitter.com/YarnoKuipers/status/1773297801625047139"",""1480119426171158530"",""YarnoKuipers""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 10:25:19 +0000 2024"",""8"",""@ESPeytoN_ @Owb222Askr @NerdyFem @formulonso @CirceSainz5511 lewis hamilton"",""1773295295134122197"","""",""ESPeytoN_"",""in"",""England, United Kingdom"",""0"",""1"",""0"",""https://twitter.com/congolesedoctor/status/1773295295134122197"",""1349072147814240256"",""congolesedoctor""";;;;;;;;;;;
"1773286851022905671,""Thu Mar 28 09:56:52 +0000 2024"",""0"",""@LeSquirtleSZN lewis Hamilton "",""1773288135876628808"","""",""LeSquirtleSZN"",""in"","""",""0"",""0"",""0"",""https://twitter.com/5KUNZ19_/status/1773288135876628808"",""1412056602056687624"",""5KUNZ19_""";;;;;;;;;;;
"1773285287587954889,""Thu Mar 28 09:45:33 +0000 2024"",""1"",""Kisah di Balik Warna Kuning Neon Helm Lewis Hamilton: Teruskan Perjuangan Valentino Rossi https://t.co/HyGWhJppOG"",""1773285287587954889"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/Bolanet/status/1773285287587954889"",""85537477"",""Bolanet""";;;;;;;;;;;
"1773264879341785464,""Thu Mar 28 09:40:15 +0000 2024"",""1"",""@larastheproblem ammminakoyim 44 olmasi.. lewis hamilton"",""1773283956214894923"","""",""larastheproblem"",""in"",""hacettepe econ"",""0"",""0"",""0"",""https://twitter.com/laremaralid/status/1773283956214894923"",""1018269774659440641"",""laremaralid""";;;;;;;;;;;
"1773277450522218563,""Thu Mar 28 09:20:59 +0000 2024"",""1"",""@ourhermitage Him &gt";&gt;&gt;" Lewis Hamilton"",""1773279105926000949"","""",""ourhermitage"",""in"",""Australia "",""0"",""0"",""0"",""https://twitter.com/SophieEndedYou/status/1773279105926000949"",""1723542562022330368"",""SophieEndedYou""";;;;;;;;
"1773278543440437426,""Thu Mar 28 09:18:45 +0000 2024"",""0"",""lewis hamilton https://t.co/FPif7WEgWh"",""1773278543440437426"",""https://pbs.twimg.com/ext_tw_video_thumb/1753131058642427904/pu/img/uPAmq3FD1VvlGIVN.jpg"","""",""in"",""➕✖️"",""0"",""0"",""0"",""https://twitter.com/nocyeol/status/1773278543440437426"",""1200071839118188544"",""nocyeol""";;;;;;;;;;;
"1773277850419826986,""Thu Mar 28 09:16:00 +0000 2024"",""11"",""Lewis Hamilton"",""1773277850419826986"","""","""",""in"",""Mumbai, Pune 🇮🇳"",""0"",""1"",""0"",""https://twitter.com/bruh_tharva/status/1773277850419826986"",""1664656018343616515"",""bruh_tharva""";;;;;;;;;;;
"1772927686597566838,""Thu Mar 28 09:05:53 +0000 2024"",""0"",""@ditya_mub Hot take: Carlos Sainz itu Lewis Hamilton (McLaren Mercedes) di jaman Sebastian Vettel(RedBull Renault) lagi dominasi di tahun 2010-2013. Moga bisa buktiin diri di tim konstruktor yang nyetel sama gaya nyetirnya"",""1773275306847047805"","""",""ditya_mub"",""in"","""",""0"",""0"",""0"",""https://twitter.com/vinzveen0/status/1773275306847047805"",""728629365265719297"",""vinzveen0""";;;;;;;;;;;
"1773274190650409191,""Thu Mar 28 09:01:27 +0000 2024"",""4"",""lewis hamilton to ferrari"",""1773274190650409191"","""","""",""in"",""he/him | 18 | 🇵🇭"",""0"",""0"",""0"",""https://twitter.com/44LEWENTZ/status/1773274190650409191"",""1560597009127510016"",""44LEWENTZ""";;;;;;;;;;;
"1773258343651393825,""Thu Mar 28 07:58:29 +0000 2024"",""1"",""lewis hamilton"",""1773258343651393825"","""","""",""in"",""he/him/his | Philadelphia, PA"",""0"",""0"",""0"",""https://twitter.com/gage_heibeck/status/1773258343651393825"",""1139647040714137600"",""gage_heibeck""";;;;;;;;;;;
"1773249026399273312,""Thu Mar 28 07:21:27 +0000 2024"",""0"",""Lewis hamilton"",""1773249026399273312"","""","""",""in"","""",""0"",""1"",""0"",""https://twitter.com/social_gk_test/status/1773249026399273312"",""1689511225451749379"",""social_gk_test""";;;;;;;;;;;
"1773243188104294414,""Thu Mar 28 06:58:15 +0000 2024"",""3"",""Lewis Hamilton"",""1773243188104294414"","""","""",""in"",""44 16 31 | 5 7"",""0"",""0"",""0"",""https://twitter.com/sebastianbaughh/status/1773243188104294414"",""1080627984518864896"",""sebastianbaughh""";;;;;;;;;;;
"1773239591715139876,""Thu Mar 28 06:43:58 +0000 2024"",""5"",""Lewis Hamilton ️. https://t.co/XjXaMXNEKu"",""1773239591715139876"",""https://pbs.twimg.com/media/GJvQAGUWcAAMyvY.jpg"","""",""in"",""Kisii,kenya"",""0"",""0"",""2"",""https://twitter.com/itsebujuri/status/1773239591715139876"",""1714232853087612928"",""itsebujuri""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 06:16:18 +0000 2024"",""0"",""@formulonso Lewis Hamilton"",""1773232631057911843"","""",""formulonso"",""in"",""Lurking in Moda Center"",""0"",""0"",""0"",""https://twitter.com/banton_muse/status/1773232631057911843"",""1674901101685145600"",""banton_muse""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 05:24:48 +0000 2024"",""0"",""@formulonso Lewis Hamilton"",""1773219668167205217"","""",""formulonso"",""in"",""He/Him 18"",""0"",""0"",""0"",""https://twitter.com/HappyMrHyena/status/1773219668167205217"",""1258677627759591424"",""HappyMrHyena""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 05:22:08 +0000 2024"",""12"",""@Owb222Askr @NerdyFem @formulonso @CirceSainz5511 lewis hamilton"",""1773218997233738018"","""",""Owb222Askr"",""in"",""Texas, USA"",""0"",""1"",""0"",""https://twitter.com/ESPeytoN_/status/1773218997233738018"",""1496181182383509506"",""ESPeytoN_""";;;;;;;;;;;
"1773210317570408730,""Thu Mar 28 04:47:39 +0000 2024"",""0"",""#RIP Lewis Hamilton"",""1773210317570408730"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/RIPBot_/status/1773210317570408730"",""1133975737524981760"",""RIPBot_""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 03:59:10 +0000 2024"",""10"",""@NerdyFem @formulonso @CirceSainz5511 lewis hamilton"",""1773198118768566557"","""",""NerdyFem"",""in"","""",""0"",""1"",""0"",""https://twitter.com/Owb222Askr/status/1773198118768566557"",""843193159589007360"",""Owb222Askr""";;;;;;;;;;;
"1773005056918409582,""Thu Mar 28 03:51:21 +0000 2024"",""0"",""@LewisHamilton Hi LH https://t.co/5CI5crGbNA"",""1773196150645928292"",""https://pbs.twimg.com/media/GJuof6tW4AAOi-J.jpg"",""LewisHamilton"",""in"","""",""0"",""0"",""0"",""https://twitter.com/EmiNovoa5/status/1773196150645928292"",""1714103723935313921"",""EmiNovoa5""";;;;;;;;;;;
"1773166198554776060,""Thu Mar 28 03:42:29 +0000 2024"",""12"",""@catlecle Colocaram o LEWIS HAMILTON em #2 amg akajkajakajakajakjakajaka A PORRA DO LEWIS HAMILTON"",""1773193920987488261"","""",""catlecle"",""in"","""",""0"",""0"",""1"",""https://twitter.com/user07628361/status/1773193920987488261"",""1584919709392293888"",""user07628361""";;;;;;;;;;;
"1773005056918409582,""Thu Mar 28 03:39:27 +0000 2024"",""0"",""@claireJKT48 @LewisHamilton Kok kamu hafal."",""1773193158215528943"","""",""claireJKT48"",""in"",""Kaizen Ryker."",""0"",""1"",""0"",""https://twitter.com/miled/status/1773193158215528943"",""858994066364669953"",""miled""";;;;;;;;;;;
"1773054400317063333,""Thu Mar 28 03:38:30 +0000 2024"",""1"",""@crashstappen333 @fenercedes dgko dostum"",""1773192915986100301"","""",""crashstappen333"",""in"","""",""0"",""1"",""0"",""https://twitter.com/burakcltk44/status/1773192915986100301"",""1381910790719074305"",""burakcltk44""";;;;;;;;;;;
"1773184833197355152,""Thu Mar 28 03:30:12 +0000 2024"",""1"",""@DlMlTRlBLAIDDYD Lewis hamilton"",""1773190829777072178"","""",""DlMlTRlBLAIDDYD"",""in"",""she/her"",""0"",""0"",""0"",""https://twitter.com/teukquila/status/1773190829777072178"",""1016008832789565440"",""teukquila""";;;;;;;;;;;
"1773188601511076196,""Thu Mar 28 03:21:21 +0000 2024"",""0"",""Lewis Hamilton has senioritis"",""1773188601511076196"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/spnishrice/status/1773188601511076196"",""939759878276390912"",""spnishrice""";;;;;;;;;;;
"1772938431661781452,""Thu Mar 28 03:09:06 +0000 2024"",""2"",""@KarenB1075 Lewis Hamilton "",""1773185517539971503"","""",""KarenB1075"",""in"",""Somewhere in the Med"",""0"",""0"",""0"",""https://twitter.com/peltonboy/status/1773185517539971503"",""295890817"",""peltonboy""";;;;;;;;;;;
"1773131083887821302,""Thu Mar 28 02:53:20 +0000 2024"",""0"",""@localrkyt @jllmisai @localhijab Lewis Hamilton"",""1773181552752464192"","""",""localrkyt"",""in"",""🇲🇾"",""0"",""0"",""0"",""https://twitter.com/azharulkamil/status/1773181552752464192"",""352933150"",""azharulkamil""";;;;;;;;;;;
"1773058197458231358,""Thu Mar 28 02:49:19 +0000 2024"",""11"",""@formulonso @CirceSainz5511 lewis hamilton"",""1773180541581345226"","""",""formulonso"",""in"",""She/They"",""0"",""1"",""0"",""https://twitter.com/NerdyFem/status/1773180541581345226"",""1384656689782304768"",""NerdyFem""";;;;;;;;;;;
"1773177072053002498,""Thu Mar 28 02:35:32 +0000 2024"",""0"",""Lewis Hamilton &gt";&gt;&gt;&gt;",1773177072053002498"","""","""",""in"",""ⓘ rpg character"",""0"",""0"",""0"",""https://twitter.com/hidefromgwen/status/1773177072053002498"",""1588714382313357312"",""hidefromgwen""";;;;;;;
"1773174596293824803,""Thu Mar 28 02:25:42 +0000 2024"",""2"",""JAMAIS SERA LEWIS HAMILTON https://t.co/gy2nzVanof"",""1773174596293824803"",""https://pbs.twimg.com/ext_tw_video_thumb/1773174572046540801/pu/img/r4aD3y5yk5qWBLNP.jpg"","""",""in"",""right were you left me "",""0"",""0"",""0"",""https://twitter.com/marilecleerc/status/1773174596293824803"",""1688903755230547968"",""marilecleerc""";;;;;;;;;;;
"1773173578906714609,""Thu Mar 28 02:21:39 +0000 2024"",""0"",""sim senhor lewis hamilton"",""1773173578906714609"","""","""",""in"",""rowe"",""0"",""0"",""0"",""https://twitter.com/lancefavs/status/1773173578906714609"",""1270225190883078146"",""lancefavs""";;;;;;;;;;;
"1773173411159720127,""Thu Mar 28 02:20:59 +0000 2024"",""0"",""editando 1 Lewis Hamilton"",""1773173411159720127"","""","""",""in"",""ot7 | sthef 🏡"",""0"",""0"",""0"",""https://twitter.com/sweetkookx/status/1773173411159720127"",""939298154431897600"",""sweetkookx""";;;;;;;;;;;
"1773172846757359844,""Thu Mar 28 02:18:45 +0000 2024"",""0"",""Lewis Hamilton indo falir o BK"",""1773172846757359844"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/sheron_bray/status/1773172846757359844"",""1586038582837497857"",""sheron_bray""";;;;;;;;;;;
"1773172322775564597,""Thu Mar 28 02:16:40 +0000 2024"",""0"",""LEWIS HAMILTON "",""1773172322775564597"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/flirtuaIkiller/status/1773172322775564597"",""1038169880120291330"",""flirtuaIkiller""";;;;;;;;;;;
"1773171330768138568,""Thu Mar 28 02:16:34 +0000 2024"",""2"",""Lewis Hamilton https://t.co/dffTLjurRY"",""1773172299128058222"",""https://pbs.twimg.com/media/GJuSzsoXcAAnwBn.jpg"",""valenteodio"",""in"",""🇦🇷 eng + esp"",""0"",""1"",""0"",""https://twitter.com/valenteodio/status/1773172299128058222"",""1764147066018709504"",""valenteodio""";;;;;;;;;;;
"1773167292190179811,""Thu Mar 28 02:12:36 +0000 2024"",""0"",""@NiczarSv5 top 3 temporadas de lewis hamilton"",""1773171298098663804"","""",""NiczarSv5"",""in"",""Taiream Forever 💛🧡🦊🐰"",""0"",""1"",""0"",""https://twitter.com/MrTaiream4473/status/1773171298098663804"",""1629903748750364674"",""MrTaiream4473""";;;;;;;;;;;
"1773170015124046154,""Thu Mar 28 02:08:01 +0000 2024"",""0"",""@demoniatwt nao da eh o lewis hamilton"",""1773170146070217136"","""",""demoniatwt"",""in"","""",""0"",""1"",""0"",""https://twitter.com/beyoncry/status/1773170146070217136"",""1650980273725616129"",""beyoncry""";;;;;;;;;;;
"1773168309686476960,""Thu Mar 28 02:00:43 +0000 2024"",""2"",""LEWIS HAMILTON"",""1773168309686476960"","""","""",""in"",""she/her • infp"",""0"",""0"",""0"",""https://twitter.com/pookieshauna/status/1773168309686476960"",""1665139735990345728"",""pookieshauna""";;;;;;;;;;;
"1772938431661781452,""Thu Mar 28 01:32:39 +0000 2024"",""0"",""@KarenB1075 Lewis Hamilton."",""1773161246495322590"","""",""KarenB1075"",""in"",""Twilight Zone"",""0"",""0"",""0"",""https://twitter.com/HughesyTruth/status/1773161246495322590"",""1447295506254901248"",""HughesyTruth""";;;;;;;;;;;
"1773004886122152294,""Wed Mar 27 20:36:29 +0000 2024"",""0"",""@Team_LH @LewisHamilton Team LH "",""1773086711548903562"","""",""Lindylew44"",""in"","""",""0"",""0"",""0"",""https://twitter.com/Lindylew44/status/1773086711548903562"",""1487885317420068867"",""Lindylew44""";;;;;;;;;;;
"1773012861129765066,""Wed Mar 27 20:35:03 +0000 2024"",""0"",""@MrrLH44 @LewisHamilton George 3 x Lewis 0"",""1773086353430814736"","""",""MrrLH44"",""in"","""",""0"",""0"",""0"",""https://twitter.com/F1MillGrau10/status/1773086353430814736"",""1725190406684471296"",""F1MillGrau10""";;;;;;;;;;;
"1773079009858818206,""Wed Mar 27 20:26:55 +0000 2024"",""2"",""@bossszefito @21012__ Lewis hamilton"",""1773084307587760279"","""",""bossszefito"",""in"",""he"",""0"",""0"",""0"",""https://twitter.com/98rinou/status/1773084307587760279"",""1620534688820482050"",""98rinou""";;;;;;;;;;;
"1773012861129765066,""Wed Mar 27 19:47:31 +0000 2024"",""0"",""@MrrLH44 @LewisHamilton 7WDCs"",""1773074388822229239"","""",""MrrLH44"",""in"",""somewhere in the Netherlands"",""0"",""0"",""0"",""https://twitter.com/zuzelmonster/status/1773074388822229239"",""1078097169838735360"",""zuzelmonster""";;;;;;;;;;;
"1773066425063682278,""Wed Mar 27 19:15:52 +0000 2024"",""3"",""lah i njini mn postat d bnadm ki 9aren lewis hamilton b nowins"",""1773066425063682278"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/lalamabghitch/status/1773066425063682278"",""1726690952155111424"",""lalamabghitch""";;;;;;;;;;;
"1773063445895688207,""Wed Mar 27 19:04:02 +0000 2024"",""339"",""Lewis Hamilton - Altaylardan Tuna ya https://t.co/kntSAm0fdB"",""1773063445895688207"",""https://pbs.twimg.com/amplify_video_thumb/1773063324634107904/img/rUVnHxV9gJy1bfB9.jpg"","""",""in"",""Türkiye"",""2"",""3"",""23"",""https://twitter.com/mercedesiovmek/status/1773063445895688207"",""1280437990318317570"",""mercedesiovmek""";;;;;;;;;;;
"1773060488974201141,""Wed Mar 27 18:57:45 +0000 2024"",""0"",""@max7sf @hunter8sf ke ruangan bersalin"",""1773061865783861385"","""",""max7sf"",""in"","""",""0"",""1"",""0"",""https://twitter.com/lewis5sf/status/1773061865783861385"",""1660474981883715584"",""lewis5sf""";;;;;;;;;;;
"1773060488974201141,""Wed Mar 27 18:52:17 +0000 2024"",""0"",""@hunter8sf gw sayang bgt sama lu lah bangsattt jangan tinggalin gw"",""1773060488974201141"","""",""hunter8sf"",""in"","""",""0"",""1"",""0"",""https://twitter.com/lewis5sf/status/1773060488974201141"",""1660474981883715584"",""lewis5sf""";;;;;;;;;;;
"1773012861129765066,""Wed Mar 27 18:29:39 +0000 2024"",""15"",""@MrrLH44 @LewisHamilton Goatkan"",""1773054794061451299"","""",""MrrLH44"",""in"",""England, United Kingdom"",""0"",""1"",""0"",""https://twitter.com/LH44Tobey/status/1773054794061451299"",""992902591385305088"",""LH44Tobey""";;;;;;;;;;;
"1773012406362353973,""Wed Mar 27 18:27:56 +0000 2024"",""0"",""@alonsosengineer @leclerxology Lewis Hamilton"",""1773054360919949770"","""",""alonsosengineer"",""in"",""44 16 31 | 5 7"",""0"",""1"",""0"",""https://twitter.com/sebastianbaughh/status/1773054360919949770"",""1080627984518864896"",""sebastianbaughh""";;;;;;;;;;;
